timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000000.355000,-0.016384,-0.044794,9.848599,0.007496,0.003889,0.001483,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.360000,0.101572,0.052020,9.851051,-0.005369,-0.001569,0.000667,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.365000,-0.008859,-0.015340,9.811619,0.000303,-0.001753,-0.004393,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.370000,0.071619,-0.029457,9.795185,0.003295,-0.003229,0.001201,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.375000,-0.012288,0.047947,9.835935,0.005831,0.002605,0.001864,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.380000,-0.018197,-0.031896,9.812986,0.000980,0.001096,-0.002244,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.385000,0.067180,-0.047631,9.876687,0.003498,0.003081,0.001145,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.390000,0.014592,-0.057880,9.847565,0.005843,-0.002591,0.005622,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.395000,0.098427,-0.044151,9.822687,0.005094,-0.005782,-0.003106,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.400000,-0.100892,0.047585,9.966755,0.000202,-0.003679,0.002619,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.405000,0.055363,-0.035810,9.857602,-0.002104,0.003834,0.002053,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.410000,0.167762,0.035496,9.839415,0.005237,-0.000229,-0.004553,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.415000,0.086321,-0.024112,9.836233,0.001213,-0.001187,0.007107,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.420000,0.065581,-0.053008,9.784288,0.004100,-0.001344,0.000563,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.425000,0.022575,-0.003452,9.832272,0.005890,0.001303,0.000183,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.430000,0.017032,-0.024469,9.816246,0.000438,0.004363,0.001857,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.435000,-0.015878,-0.001221,9.873174,-0.000812,-0.001577,0.002621,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.440000,-0.008362,0.004733,9.790179,-0.001023,-0.000638,0.003749,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.445000,0.026870,-0.033120,9.866736,0.001199,-0.001332,0.001389,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.450000,0.039453,-0.062006,9.834581,-0.000301,0.000592,-0.003773,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.455000,-0.013336,0.088942,9.872446,0.007195,-0.006767,0.002597,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.460000,0.053116,-0.069019,9.925335,0.003518,-0.001299,-0.000675,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.465000,0.079295,0.084556,9.941112,0.003203,-0.002414,0.001381,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.470000,-0.054018,0.074282,9.745180,0.002754,0.001285,0.000323,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.475000,0.019923,0.023708,9.915516,0.001536,-0.001433,0.004658,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.480000,0.092720,0.012918,9.885069,0.000886,-0.000349,0.004707,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.485000,0.011498,-0.058089,9.784967,0.004330,-0.001186,0.002883,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.490000,0.074222,-0.105271,9.896659,-0.001587,-0.000566,0.002231,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.495000,-0.003141,0.022655,9.852775,-0.005557,0.004320,0.000862,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.500000,0.043226,-0.048243,9.766275,0.000545,-0.001459,-0.001548,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.505000,-0.068848,0.012670,9.866683,0.003246,-0.003921,0.000856,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.510000,0.094074,0.044427,9.898439,0.002108,0.000386,0.007355,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
