timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000000.440000,0.812789,0.034665,9.742694,0.000839,0.000453,-0.000584,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.445000,0.885685,0.019308,9.789181,-0.000229,-0.001758,-0.001792,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.450000,0.888374,-0.009768,9.807834,0.005821,-0.000416,0.000345,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.455000,0.905110,0.004400,9.677505,-0.000315,0.000251,0.004635,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.460000,0.949871,-0.045147,9.815227,-0.005679,-0.000719,0.005074,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.465000,0.689565,-0.085952,9.856814,0.006080,-0.003995,0.002866,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.470000,0.920784,0.027219,9.729258,0.004784,-0.000755,-0.002236,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.475000,0.881798,0.019984,9.828823,-0.003756,-0.003519,0.003723,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.480000,0.906080,0.023500,9.827244,-0.000431,-0.001118,-0.001720,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.485000,0.959157,0.021123,9.952080,0.004672,0.007207,0.001000,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.490000,0.937890,0.045118,9.873268,0.001931,0.000944,0.000849,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.495000,0.824788,0.031200,9.869660,-0.001066,-0.001177,-0.000647,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.500000,0.775398,-0.028092,9.796966,0.007100,-0.001666,0.001568,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.505000,0.879110,-0.020708,9.777340,0.009971,-0.002746,-0.004009,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.510000,0.982451,-0.036396,9.778203,-0.004854,0.001644,0.001579,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.515000,0.910833,0.039832,9.754832,0.003006,-0.004140,-0.000131,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.520000,0.839529,0.032482,9.826890,-0.000231,-0.000100,0.003752,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.525000,0.869094,0.005905,9.779852,0.002187,-0.003457,-0.000277,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.530000,0.837192,-0.089643,9.836227,0.001738,-0.000409,-0.001717,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.535000,0.891600,-0.110719,9.829430,-0.002679,-0.004912,0.002291,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.540000,0.846717,-0.072509,9.761452,0.003185,-0.002987,0.000750,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.545000,0.879956,0.020935,9.802857,0.000844,-0.003121,0.002433,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.550000,0.889622,-0.037057,9.846706,-0.002256,-0.001817,0.002050,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.555000,0.875770,0.043550,9.771837,0.005285,-0.001347,-0.003980,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.560000,0.829445,0.044867,9.821468,0.002330,0.000785,0.001305,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.565000,0.835627,-0.031194,9.821507,0.006873,0.000762,-0.004058,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.570000,0.928528,0.041370,9.751889,0.006777,-0.002242,0.001691,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.575000,0.938149,-0.029196,9.896079,0.004517,-0.002034,-0.000279,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.580000,0.878657,-0.011175,9.833008,0.000469,0.002180,0.001556,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
